correct 	spelling:chat-only:1 	4.5secs 	built:1 	b____ 	== 	_uilt 	RunAve=runAve spelling:chat-only:1: 23/25 92% 2.7secs 	Thu Apr 08 2021 14:28:59 GMT-0500 (Central Daylight Time)
correct 	spelling:next-letter:1 	2.0secs 	guilt:3next-letter 	gui__ 	== 	l 	RunAve=runAve spelling:next-letter:1: 24/25 96% 2.9secs 	Thu Apr 08 2021 14:29:12 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	2.8secs 	build:1 	b____ 	== 	_uild 	RunAve=runAve spelling:chat-only:1: 23/25 92% 2.7secs 	Thu Apr 08 2021 14:29:26 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	13.5secs 	guild:1 	g____ 	== 	_uild 	RunAve=runAve spelling:chat-only:1: 23/25 92% 3.2secs 	Thu Apr 08 2021 14:29:51 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	2.7secs 	built:1 	b____ 	== 	_uilt 	RunAve=runAve spelling:chat-only:1: 23/25 92% 3.2secs 	Thu Apr 08 2021 14:30:04 GMT-0500 (Central Daylight Time)
correct 	spelling:typing:1 	5.3secs 	guilt:typing 	guilt 	== 	guilt 	RunAve=runAve spelling:typing:1: 13/14 92% 9.5secs 	Thu Apr 08 2021 14:30:21 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	1.9secs 	build:1 	b____ 	== 	_uild 	RunAve=runAve spelling:chat-only:1: 23/25 92% 3.1secs 	Thu Apr 08 2021 14:30:34 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	3.3secs 	guild:2 	gu___ 	== 	__ild 	RunAve=runAve spelling:chat-only:1: 23/25 92% 3.1secs 	Thu Apr 08 2021 14:30:48 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	1.5secs 	built:1 	b____ 	== 	_uilt 	RunAve=runAve spelling:chat-only:1: 23/25 92% 3.1secs 	Thu Apr 08 2021 14:31:00 GMT-0500 (Central Daylight Time)
correct 	spelling:next-letter:1 	2.1secs 	guilt:1next-letter 	g____ 	== 	u 	RunAve=runAve spelling:next-letter:1: 24/25 96% 2.8secs 	Thu Apr 08 2021 14:31:14 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	3.8secs 	build:1 	b____ 	== 	_uild 	RunAve=runAve spelling:chat-only:1: 24/25 96% 3.1secs 	Thu Apr 08 2021 14:31:28 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	4.3secs 	guild:1 	g____ 	== 	_uild 	RunAve=runAve spelling:chat-only:1: 24/25 96% 3.2secs 	Thu Apr 08 2021 14:31:44 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	3.4secs 	guilt:1 	g____ 	== 	_uilt 	RunAve=runAve spelling:chat-only:1: 24/25 96% 3.2secs 	Thu Apr 08 2021 14:31:58 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	2.8secs 	built:1 	b____ 	== 	_uilt 	RunAve=runAve spelling:chat-only:1: 24/25 96% 3.1secs 	Thu Apr 08 2021 14:32:12 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	2.5secs 	build:1 	b____ 	== 	_uild 	RunAve=runAve spelling:chat-only:1: 24/25 96% 3.1secs 	Thu Apr 08 2021 14:32:25 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	2.2secs 	guild:1 	g____ 	== 	_uild 	RunAve=runAve spelling:chat-only:1: 24/25 96% 3.2secs 	Thu Apr 08 2021 14:33:24 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	2.8secs 	guilt:2 	gu___ 	== 	__ilt 	RunAve=runAve spelling:chat-only:1: 24/25 96% 3.2secs 	Thu Apr 08 2021 14:33:38 GMT-0500 (Central Daylight Time)
wrong 	spelling:typing-no-word:1 	8.1secs 	built:typing-no-word 	??? 	!= 	guilt 	RunAve=runAve spelling:typing-no-word:1: 18/25 72% 7.1secs 	Thu Apr 08 2021 14:33:57 GMT-0500 (Central Daylight Time)
correct 	spelling:typing-no-word:1 	5.1secs 	built:typing-no-word 	??? 	== 	built 	RunAve=runAve spelling:typing-no-word:1: 18/25 72% 7.0secs 	Thu Apr 08 2021 14:34:08 GMT-0500 (Central Daylight Time)
correct 	spelling:next-letter:1 	1.7secs 	built:0next-letter 	_____ 	== 	b 	RunAve=runAve spelling:next-letter:1: 24/25 96% 2.8secs 	Thu Apr 08 2021 14:34:21 GMT-0500 (Central Daylight Time)
correct 	spelling:next-letter:1 	2.9secs 	built:1next-letter 	b____ 	== 	u 	RunAve=runAve spelling:next-letter:1: 24/25 96% 2.8secs 	Thu Apr 08 2021 14:34:35 GMT-0500 (Central Daylight Time)
correct 	spelling:next-letter:1 	2.4secs 	built:2next-letter 	bu___ 	== 	i 	RunAve=runAve spelling:next-letter:1: 24/25 96% 2.8secs 	Thu Apr 08 2021 14:34:48 GMT-0500 (Central Daylight Time)
correct 	spelling:next-letter:1 	2.4secs 	built:3next-letter 	bui__ 	== 	l 	RunAve=runAve spelling:next-letter:1: 24/25 96% 2.7secs 	Thu Apr 08 2021 14:35:01 GMT-0500 (Central Daylight Time)
correct 	spelling:next-letter:1 	1.8secs 	built:4next-letter 	buil_ 	== 	t 	RunAve=runAve spelling:next-letter:1: 24/25 96% 2.7secs 	Thu Apr 08 2021 14:36:04 GMT-0500 (Central Daylight Time)
correct 	spelling:typing:1 	9.1secs 	built:typing 	built 	== 	built 	RunAve=runAve spelling:typing:1: 14/15 93% 9.5secs 	Thu Apr 08 2021 14:36:24 GMT-0500 (Central Daylight Time)
correct 	spelling:typing-no-word:1 	10.1secs 	built:typing-no-word 	??? 	== 	built 	RunAve=runAve spelling:typing-no-word:1: 19/25 76% 7.2secs 	Thu Apr 08 2021 14:37:32 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	7.1secs 	build:1 	b____ 	== 	_uild 	RunAve=runAve spelling:chat-only:1: 24/25 96% 3.3secs 	Thu Apr 08 2021 14:37:50 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	2.4secs 	guild:1 	g____ 	== 	_uild 	RunAve=runAve spelling:chat-only:1: 24/25 96% 3.3secs 	Thu Apr 08 2021 14:38:03 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	2.3secs 	guilt:2 	gu___ 	== 	__ilt 	RunAve=runAve spelling:chat-only:1: 24/25 96% 3.3secs 	Thu Apr 08 2021 14:38:17 GMT-0500 (Central Daylight Time)
correct 	spelling:typing-no-word:1 	16.0secs 	built:typing-no-word 	??? 	== 	built 	RunAve=runAve spelling:typing-no-word:1: 19/25 76% 7.5secs 	Thu Apr 08 2021 14:38:44 GMT-0500 (Central Daylight Time)
correct 	math:- 	7.8secs 	9 - 0 	What is 9 - 0? 	== 	9 	RunAve=runAve math:-: 3/3 100% 7.3secs 	Thu Apr 08 2021 14:39:03 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	1.4secs 	build:1 	b____ 	== 	_uild 	RunAve=runAve spelling:chat-only:1: 24/25 96% 3.3secs 	Thu Apr 08 2021 14:39:25 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	3.8secs 	guild:2 	gu___ 	== 	__ild 	RunAve=runAve spelling:chat-only:1: 24/25 96% 3.3secs 	Thu Apr 08 2021 14:39:40 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	1.8secs 	guilt:1 	g____ 	== 	_uilt 	RunAve=runAve spelling:chat-only:1: 24/25 96% 3.3secs 	Thu Apr 08 2021 14:39:53 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	2.9secs 	built:2 	bu___ 	== 	__ilt 	RunAve=runAve spelling:chat-only:1: 24/25 96% 3.3secs 	Thu Apr 08 2021 14:40:06 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	1.6secs 	build:2 	bu___ 	== 	__ild 	RunAve=runAve spelling:chat-only:1: 25/25 100% 3.2secs 	Thu Apr 08 2021 14:40:19 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	2.8secs 	guild:1 	g____ 	== 	_uild 	RunAve=runAve spelling:chat-only:1: 25/25 100% 3.3secs 	Thu Apr 08 2021 14:43:14 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	4.4secs 	guilt:2 	gu___ 	== 	__ilt 	RunAve=runAve spelling:chat-only:1: 25/25 100% 3.4secs 	Thu Apr 08 2021 14:43:29 GMT-0500 (Central Daylight Time)
correct 	spelling:next-letter:1 	3.9secs 	built:2next-letter 	bu___ 	== 	i 	RunAve=runAve spelling:next-letter:1: 24/25 96% 2.8secs 	Thu Apr 08 2021 14:43:44 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	3.4secs 	gust:1 	g___ 	== 	_ust 	RunAve=runAve spelling:chat-only:1: 25/25 100% 3.4secs 	Thu Apr 08 2021 14:43:58 GMT-0500 (Central Daylight Time)
correct 	math:+ 	2.7secs 	7 + 1 	What is 7 + 1? 	== 	8 	RunAve=runAve math:+: 14/16 87% 4.2secs 	Thu Apr 08 2021 14:44:22 GMT-0500 (Central Daylight Time)
correct 	math:/ 	5.2secs 	55 / 11 	What is 55 / 11? 	== 	5 	RunAve=runAve math:/: 1/1 100% 5.2secs 	Thu Apr 08 2021 14:44:48 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	2.1secs 	rim:1 	r__ 	== 	_im 	RunAve=runAve spelling:chat-only:1: 25/25 100% 3.3secs 	Thu Apr 08 2021 14:45:53 GMT-0500 (Central Daylight Time)
correct 	math:/ 	1.0secs 	24 / 12 	What is 24 / 12? 	== 	2 	RunAve=runAve math:/: 2/2 100% 3.1secs 	Thu Apr 08 2021 14:46:15 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	2.2secs 	point:2 	po___ 	== 	__int 	RunAve=runAve spelling:chat-only:1: 25/25 100% 3.3secs 	Thu Apr 08 2021 14:46:38 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	2.4secs 	dot:1 	d__ 	== 	_ot 	RunAve=runAve spelling:chat-only:1: 25/25 100% 2.9secs 	Thu Apr 08 2021 14:47:01 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	1.8secs 	brush:1 	b____ 	== 	_rush 	RunAve=runAve spelling:chat-only:1: 25/25 100% 2.8secs 	Thu Apr 08 2021 14:47:25 GMT-0500 (Central Daylight Time)
wrong 	spelling:chat-only:1 	2.6secs 	pull:1 	p___ 	!= 	_rull 	RunAve=runAve spelling:chat-only:1: 24/25 96% 2.9secs 	Thu Apr 08 2021 14:47:49 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	5.6secs 	pull:1 	p___ 	== 	_ull 	RunAve=runAve spelling:chat-only:1: 24/25 96% 2.9secs 	Thu Apr 08 2021 14:51:56 GMT-0500 (Central Daylight Time)
correct 	spelling:typing-no-word:1 	5.6secs 	pull:typing-no-word 	??? 	== 	pull 	RunAve=runAve spelling:typing-no-word:1: 19/25 76% 7.5secs 	Thu Apr 08 2021 14:53:16 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	2.1secs 	bull:1 	b___ 	== 	_ull 	RunAve=runAve spelling:chat-only:1: 24/25 96% 3.0secs 	Thu Apr 08 2021 14:53:30 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	1.1secs 	full:1 	f___ 	== 	_ull 	RunAve=runAve spelling:chat-only:1: 24/25 96% 2.9secs 	Thu Apr 08 2021 14:53:42 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	2.7secs 	fully:2 	fu___ 	== 	__lly 	RunAve=runAve spelling:chat-only:1: 24/25 96% 2.8secs 	Thu Apr 08 2021 14:53:55 GMT-0500 (Central Daylight Time)
correct 	spelling:chat-only:1 	1.5secs 	pull:1 	p___ 	== 	_ull 	RunAve=runAve spelling:chat-only:1: 24/25 96% 2.7secs 	Thu Apr 08 2021 14:54:08 GMT-0500 (Central Daylight Time)
wrong 	math:/ 	10.4secs 	56 / 8 	What is 56 / 8? 	!= 	9 	RunAve=runAve math:/: 2/3 66% 5.6secs 	Thu Apr 08 2021 14:54:29 GMT-0500 (Central Daylight Time)
correct 	math:/ 	1.9secs 	56 / 8 	What is 56 / 8? 	== 	7 	RunAve=runAve math:/: 3/4 75% 4.6secs 	Thu Apr 08 2021 14:55:33 GMT-0500 (Central Daylight Time)
correct 	math:* 	3.4secs 	8 * 7 	What is 8 * 7? 	== 	56 	RunAve=runAve math:*: 8/8 100% 8.7secs 	Thu Apr 08 2021 14:55:57 GMT-0500 (Central Daylight Time)
correct 	math:* 	3.2secs 	7 * 8 	What is 7 * 8? 	== 	56 	RunAve=runAve math:*: 9/9 100% 8.1secs 	Thu Apr 08 2021 14:56:11 GMT-0500 (Central Daylight Time)
correct 	math:/ 	4.5secs 	56 / 8 	What is 56 / 8? 	== 	7 	RunAve=runAve math:/: 4/5 80% 4.6secs 	Thu Apr 08 2021 14:56:27 GMT-0500 (Central Daylight Time)
correct 	math:/ 	14.0secs 	56 / 7 	What is 56 / 7? 	== 	8 	RunAve=runAve math:/: 5/6 83% 6.2secs 	Thu Apr 08 2021 14:56:52 GMT-0500 (Central Daylight Time)
wrong 	math:* 	5.8secs 	8 * 7 	What is 8 * 7? 	!= 	54 	RunAve=runAve math:*: 9/10 90% 7.9secs 	Thu Apr 08 2021 14:57:09 GMT-0500 (Central Daylight Time)
correct 	math:* 	2.5secs 	8 * 7 	What is 8 * 7? 	== 	56 	RunAve=runAve math:*: 10/11 90% 7.4secs 	Thu Apr 08 2021 14:57:18 GMT-0500 (Central Daylight Time)
wrong 	math:* 	4.7secs 	7 * 8 	What is 7 * 8? 	!= 	36 	RunAve=runAve math:*: 10/12 83% 7.2secs 	Thu Apr 08 2021 14:58:16 GMT-0500 (Central Daylight Time)
correct 	math:* 	2.5secs 	7 * 8 	What is 7 * 8? 	== 	56 	RunAve=runAve math:*: 11/13 84% 6.8secs 	Thu Apr 08 2021 14:59:13 GMT-0500 (Central Daylight Time)
correct 	math:/ 	3.0secs 	56 / 8 	What is 56 / 8? 	== 	7 	RunAve=runAve math:/: 6/7 85% 5.7secs 	Thu Apr 08 2021 14:59:28 GMT-0500 (Central Daylight Time)
correct 	math:/ 	4.6secs 	56 / 7 	What is 56 / 7? 	== 	8 	RunAve=runAve math:/: 7/8 87% 5.6secs 	Thu Apr 08 2021 15:00:36 GMT-0500 (Central Daylight Time)
correct 	math:* 	14.4secs 	8 * 5 	What is 8 * 5? 	== 	40 	RunAve=runAve math:*: 12/14 85% 7.4secs 	Thu Apr 08 2021 15:01:01 GMT-0500 (Central Daylight Time)
wrong 	math:* 	6.2secs 	8 * 6 	What is 8 * 6? 	!= 	30 	RunAve=runAve math:*: 12/15 80% 7.3secs 	Thu Apr 08 2021 15:01:18 GMT-0500 (Central Daylight Time)
correct 	math:* 	5.3secs 	8 * 6 	What is 8 * 6? 	== 	48 	RunAve=runAve math:*: 13/16 81% 7.2secs 	Thu Apr 08 2021 15:01:30 GMT-0500 (Central Daylight Time)
correct 	math:* 	4.2secs 	8 * 7 	What is 8 * 7? 	== 	56 	RunAve=runAve math:*: 14/17 82% 7.0secs 	Thu Apr 08 2021 15:01:45 GMT-0500 (Central Daylight Time)
wrong 	math:* 	12.6secs 	7 * 6 	What is 7 * 6? 	!= 	54 	RunAve=runAve math:*: 14/18 77% 7.3secs 	Thu Apr 08 2021 15:02:09 GMT-0500 (Central Daylight Time)
wrong 	math:* 	3.6secs 	7 * 6 	What is 7 * 6? 	!= 	32 	RunAve=runAve math:*: 14/19 73% 7.1secs 	Thu Apr 08 2021 15:02:18 GMT-0500 (Central Daylight Time)
correct 	math:* 	6.9secs 	7 * 6 	What is 7 * 6? 	== 	42 	RunAve=runAve math:*: 15/20 75% 7.1secs 	Thu Apr 08 2021 15:02:31 GMT-0500 (Central Daylight Time)
wrong 	math:* 	13.7secs 	7 * 7 	What is 7 * 7? 	!= 	42 	RunAve=runAve math:*: 15/21 71% 7.4secs 	Thu Apr 08 2021 15:03:45 GMT-0500 (Central Daylight Time)
correct 	math:* 	7.9secs 	7 * 7 	What is 7 * 7? 	== 	49 	RunAve=runAve math:*: 16/22 72% 7.4secs 	Thu Apr 08 2021 15:03:59 GMT-0500 (Central Daylight Time)
correct 	math:* 	5.6secs 	7 * 8 	What is 7 * 8? 	== 	56 	RunAve=runAve math:*: 17/23 73% 7.3secs 	Thu Apr 08 2021 15:04:15 GMT-0500 (Central Daylight Time)
wrong 	math:* 	7.4secs 	7 * 4 	What is 7 * 4? 	!= 	36 	RunAve=runAve math:*: 17/24 70% 7.3secs 	Thu Apr 08 2021 15:04:34 GMT-0500 (Central Daylight Time)
correct 	math:* 	9.5secs 	7 * 4 	What is 7 * 4? 	== 	28 	RunAve=runAve math:*: 18/25 72% 7.4secs 	Thu Apr 08 2021 15:05:41 GMT-0500 (Central Daylight Time)
correct 	math:* 	6.3secs 	7 * 5 	What is 7 * 5? 	== 	35 	RunAve=runAve math:*: 18/25 72% 7.3secs 	Thu Apr 08 2021 15:05:58 GMT-0500 (Central Daylight Time)
wrong 	math:* 	15.0secs 	7 * 6 	What is 7 * 6? 	!= 	40 	RunAve=runAve math:*: 17/25 68% 7.8secs 	Thu Apr 08 2021 15:06:24 GMT-0500 (Central Daylight Time)
correct 	math:* 	5.9secs 	7 * 6 	What is 7 * 6? 	== 	42 	RunAve=runAve math:*: 17/25 68% 7.9secs 	Thu Apr 08 2021 15:06:36 GMT-0500 (Central Daylight Time)
correct 	math:* 	7.5secs 	7 * 4 	What is 7 * 4? 	== 	28 	RunAve=runAve math:*: 17/25 68% 7.6secs 	Thu Apr 08 2021 15:06:54 GMT-0500 (Central Daylight Time)
correct 	math:* 	3.0secs 	7 * 5 	What is 7 * 5? 	== 	35 	RunAve=runAve math:*: 17/25 68% 7.5secs 	Thu Apr 08 2021 15:08:54 GMT-0500 (Central Daylight Time)
correct 	math:* 	4.5secs 	7 * 6 	What is 7 * 6? 	== 	42 	RunAve=runAve math:*: 17/25 68% 7.0secs 	Thu Apr 08 2021 15:09:10 GMT-0500 (Central Daylight Time)
correct 	math:* 	3.5secs 	8 * 4 	What is 8 * 4? 	== 	32 	RunAve=runAve math:*: 17/25 68% 6.6secs 	Thu Apr 08 2021 15:09:24 GMT-0500 (Central Daylight Time)
wrong 	math:* 	3.4secs 	8 * 5 	What is 8 * 5? 	!= 	60 	RunAve=runAve math:*: 16/25 64% 6.6secs 	Thu Apr 08 2021 15:09:39 GMT-0500 (Central Daylight Time)
wrong 	math:* 	8.3secs 	8 * 5 	What is 8 * 5? 	!= 	32 	RunAve=runAve math:*: 15/25 60% 6.8secs 	Thu Apr 08 2021 15:09:53 GMT-0500 (Central Daylight Time)
wrong 	math:* 	5.8secs 	8 * 5 	What is 8 * 5? 	!= 	45 	RunAve=runAve math:*: 15/25 60% 6.8secs 	Thu Apr 08 2021 15:10:05 GMT-0500 (Central Daylight Time)
correct 	math:* 	8.2secs 	8 * 5 	What is 8 * 5? 	== 	40 	RunAve=runAve math:*: 15/25 60% 7.0secs 	Thu Apr 08 2021 15:10:19 GMT-0500 (Central Daylight Time)
wrong 	math:* 	6.3secs 	8 * 6 	What is 8 * 6? 	!= 	56 	RunAve=runAve math:*: 15/25 60% 7.1secs 	Thu Apr 08 2021 15:10:36 GMT-0500 (Central Daylight Time)
correct 	math:* 	2.7secs 	8 * 6 	What is 8 * 6? 	== 	48 	RunAve=runAve math:*: 15/25 60% 7.1secs 	Thu Apr 08 2021 15:10:45 GMT-0500 (Central Daylight Time)
wrong 	math:* 	3.9secs 	8 * 4 	What is 8 * 4? 	!= 	12 	RunAve=runAve math:*: 14/25 56% 6.7secs 	Thu Apr 08 2021 15:11:00 GMT-0500 (Central Daylight Time)
correct 	math:* 	2.5secs 	8 * 4 	What is 8 * 4? 	== 	32 	RunAve=runAve math:*: 15/25 60% 6.5secs 	Thu Apr 08 2021 15:11:08 GMT-0500 (Central Daylight Time)
correct 	math:* 	4.8secs 	8 * 5 	What is 8 * 5? 	== 	40 	RunAve=runAve math:*: 15/25 60% 6.5secs 	Thu Apr 08 2021 15:11:24 GMT-0500 (Central Daylight Time)
correct 	math:* 	5.9secs 	8 * 6 	What is 8 * 6? 	== 	48 	RunAve=runAve math:*: 15/25 60% 6.6secs 	Thu Apr 08 2021 15:11:41 GMT-0500 (Central Daylight Time)
correct 	math:* 	5.1secs 	8 * 3 	What is 8 * 3? 	== 	24 	RunAve=runAve math:*: 16/25 64% 6.3secs 	Thu Apr 08 2021 15:14:56 GMT-0500 (Central Daylight Time)
correct 	math:* 	4.8secs 	8 * 4 	What is 8 * 4? 	== 	32 	RunAve=runAve math:*: 17/25 68% 6.3secs 	Thu Apr 08 2021 15:15:56 GMT-0500 (Central Daylight Time)
wrong 	math:* 	2.7secs 	8 * 5 	What is 8 * 5? 	!= 	45 	RunAve=runAve math:*: 16/25 64% 6.2secs 	Thu Apr 08 2021 15:16:10 GMT-0500 (Central Daylight Time)
correct 	math:* 	2.9secs 	8 * 5 	What is 8 * 5? 	== 	40 	RunAve=runAve math:*: 17/25 68% 5.7secs 	Thu Apr 08 2021 15:16:19 GMT-0500 (Central Daylight Time)
correct 	math:* 	10.7secs 	8 * 3 	What is 8 * 3? 	== 	24 	RunAve=runAve math:*: 17/25 68% 5.8secs 	Thu Apr 08 2021 15:17:26 GMT-0500 (Central Daylight Time)
correct 	math:* 	6.5secs 	8 * 4 	What is 8 * 4? 	== 	32 	RunAve=runAve math:*: 17/25 68% 5.9secs 	Thu Apr 08 2021 15:17:43 GMT-0500 (Central Daylight Time)
correct 	math:* 	2.4secs 	8 * 5 	What is 8 * 5? 	== 	40 	RunAve=runAve math:*: 18/25 72% 5.7secs 	Thu Apr 08 2021 15:17:57 GMT-0500 (Central Daylight Time)
correct 	math:* 	2.0secs 	8 * 4 	What is 8 * 4? 	== 	32 	RunAve=runAve math:*: 18/25 72% 5.4secs 	Thu Apr 08 2021 15:18:57 GMT-0500 (Central Daylight Time)
correct 	math:* 	15.6secs 	8 * 5 	What is 8 * 5? 	== 	40 	RunAve=runAve math:*: 18/25 72% 5.8secs 	Thu Apr 08 2021 15:20:11 GMT-0500 (Central Daylight Time)
correct 	math:* 	17.2secs 	8 * 6 	What is 8 * 6? 	== 	48 	RunAve=runAve math:*: 19/25 76% 5.8secs 	Thu Apr 08 2021 15:20:39 GMT-0500 (Central Daylight Time)
wrong 	math:* 	10.5secs 	7 * 4 	What is 7 * 4? 	!= 	42 	RunAve=runAve math:*: 18/25 72% 6.0secs 	Thu Apr 08 2021 15:21:00 GMT-0500 (Central Daylight Time)
correct 	math:* 	14.1secs 	7 * 4 	What is 7 * 4? 	== 	28 	RunAve=runAve math:*: 18/25 72% 6.3secs 	Thu Apr 08 2021 15:21:20 GMT-0500 (Central Daylight Time)
correct 	math:* 	6.1secs 	7 * 5 	What is 7 * 5? 	== 	35 	RunAve=runAve math:*: 18/25 72% 6.4secs 	Thu Apr 08 2021 15:21:37 GMT-0500 (Central Daylight Time)
correct 	math:* 	9.7secs 	7 * 6 	What is 7 * 6? 	== 	42 	RunAve=runAve math:*: 18/25 72% 6.6secs 	Thu Apr 08 2021 15:21:58 GMT-0500 (Central Daylight Time)
wrong 	math:* 	17.2secs 	7 * 2 	What is 7 * 2? 	!= 	16 	RunAve=runAve math:*: 17/25 68% 7.2secs 	Thu Apr 08 2021 15:26:09 GMT-0500 (Central Daylight Time)
wrong 	math:* 	9.9secs 	7 * 2 	What is 7 * 2? 	!= 	16 	RunAve=runAve math:*: 17/25 68% 7.4secs 	Thu Apr 08 2021 15:26:25 GMT-0500 (Central Daylight Time)
correct 	math:* 	3.9secs 	7 * 2 	What is 7 * 2? 	== 	14 	RunAve=runAve math:*: 18/25 72% 7.3secs 	Thu Apr 08 2021 15:26:35 GMT-0500 (Central Daylight Time)
correct 	math:* 	3.0secs 	7 * 3 	What is 7 * 3? 	== 	21 	RunAve=runAve math:*: 19/25 76% 7.1secs 	Thu Apr 08 2021 15:27:35 GMT-0500 (Central Daylight Time)
correct 	math:* 	4.6secs 	7 * 4 	What is 7 * 4? 	== 	28 	RunAve=runAve math:*: 19/25 76% 7.0secs 	Thu Apr 08 2021 15:27:50 GMT-0500 (Central Daylight Time)
correct 	math:* 	2.5secs 	7 * 0 	What is 7 * 0? 	== 	0 	RunAve=runAve math:*: 20/25 80% 6.8secs 	Thu Apr 08 2021 15:28:54 GMT-0500 (Central Daylight Time)
correct 	math:* 	3.9secs 	7 * 1 	What is 7 * 1? 	== 	7 	RunAve=runAve math:*: 20/25 80% 6.9secs 	Thu Apr 08 2021 15:29:56 GMT-0500 (Central Daylight Time)
correct 	math:* 	7.6secs 	7 * 2 	What is 7 * 2? 	== 	14 	RunAve=runAve math:*: 21/25 84% 7.0secs 	Thu Apr 08 2021 15:30:14 GMT-0500 (Central Daylight Time)
correct 	math:* 	5.4secs 	7 * 5 	What is 7 * 5? 	== 	35 	RunAve=runAve math:*: 21/25 84% 7.2secs 	Thu Apr 08 2021 15:30:31 GMT-0500 (Central Daylight Time)
correct 	math:* 	2.3secs 	7 * 6 	What is 7 * 6? 	== 	42 	RunAve=runAve math:*: 21/25 84% 7.1secs 	Thu Apr 08 2021 15:30:44 GMT-0500 (Central Daylight Time)
wrong 	math:* 	7.1secs 	7 * 7 	What is 7 * 7? 	!= 	64 	RunAve=runAve math:*: 20/25 80% 7.1secs 	Thu Apr 08 2021 15:31:02 GMT-0500 (Central Daylight Time)
wrong 	math:* 	5.7secs 	7 * 7 	What is 7 * 7? 	!= 	48 	RunAve=runAve math:*: 19/25 76% 7.1secs 	Thu Apr 08 2021 15:31:14 GMT-0500 (Central Daylight Time)
correct 	math:* 	2.2secs 	7 * 7 	What is 7 * 7? 	== 	49 	RunAve=runAve math:*: 19/25 76% 7.0secs 	Thu Apr 08 2021 15:31:22 GMT-0500 (Central Daylight Time)
correct 	math:* 	3.2secs 	7 * 5 	What is 7 * 5? 	== 	35 	RunAve=runAve math:*: 20/25 80% 7.1secs 	Thu Apr 08 2021 18:17:39 GMT-0500 (Central Daylight Time)
wrong 	math:* 	9.4secs 	7 * 6 	What is 7 * 6? 	!= 	35 	RunAve=runAve math:*: 19/25 76% 7.3secs 	Thu Apr 08 2021 18:17:59 GMT-0500 (Central Daylight Time)
correct 	math:* 	3.0secs 	7 * 6 	What is 7 * 6? 	== 	42 	RunAve=runAve math:*: 19/25 76% 7.0secs 	Thu Apr 08 2021 18:20:59 GMT-0500 (Central Daylight Time)
correct 	math:+ 	1.8secs 	1 + 4 	What is 1 + 4? 	== 	5 	RunAve=runAve math:+: 1/1 100% 1.8secs 	Mon Apr 12 2021 11:45:00 GMT-0500 (Central Daylight Time)
correct 	math:+ 	4.5secs 	0 + 7 	What is 0 + 7? 	== 	7 	RunAve=runAve math:+: 2/2 100% 3.2secs 	Mon Apr 12 2021 11:45:25 GMT-0500 (Central Daylight Time)
correct 	math:* 	6.8secs 	-8 * 4 	What is -8 * 4? 	== 	-32 	RunAve=runAve math:*: 1/1 100% 6.8secs 	Mon Apr 12 2021 11:45:53 GMT-0500 (Central Daylight Time)
wrong 	math:* 	3.7secs 	0 * 6 	What is 0 * 6? 	!= 	-6 	RunAve=runAve math:*: 1/2 50% 5.2secs 	Mon Apr 12 2021 11:47:02 GMT-0500 (Central Daylight Time)
correct 	math:* 	3.0secs 	0 * 6 	What is 0 * 6? 	== 	0 	RunAve=runAve math:*: 2/3 66% 4.5secs 	Mon Apr 12 2021 11:49:01 GMT-0500 (Central Daylight Time)
